,,ROA,ROE,NPM,PBIT,ASSET TURNOVER,CURRENT RATIO,QUICK RATIO,DEBT TO EQUITY,BASIC EPS
2016,Amara Raja Batteries Ltd.,13.34,18.45,8.99,13.31,148.33,2.32,1.24,0.03,28.01
2016,Ashok Leyland Ltd.,8.71,19.96,6.07,9.04,143.44,0.93,0.52,0.22,4.24
2016,Bajaj Auto Ltd.,18.38,22.46,17.58,24.51,104.57,2.92,2.7,0.01,132.3
2016,Balkrishna Industries Ltd.,12.43,20.15,19.19,28.9,64.76,1.07,1.07,0.22,37.02
2016,Bharat Forge Ltd.,7.62,13.82,15.13,22.69,50.34,1.53,1.34,0.4,12.56
2016,Bosch Ltd.,22.69,19.78,16.68,20.33,88.43,2.24,1.79,0,561
2016,Eicher Motors Ltd.,28.15,28.15,22.16,32.39,127.03,0.92,0.7,0.02,573.75
2016,Exide Industries Ltd.,10.23,13.97,9.14,12.92,111.92,1.96,1.01,0.03,8.16
2016,Hero Motocorp Ltd.,22.98,33.39,11.84,16.36,193.95,1.82,1.66,0,169.12
2016,M R F Corp Ltd.,9.72,16.98,10.95,17.45,88.74,1.61,1.07,0.21,"3,421.43"
2016,Mahindra & Mahindra Ltd.,9.11,13.6,8.27,9.83,110.22,1.31,1.02,0.1,30.69
2016,Maruti Suzuki India Ltd.,14.34,20.17,10.8,14.77,132.74,0.66,1.02,0.01,243.32
2016,T V S Motor Co. Ltd.,9.45,23.17,4.59,6.11,205.52,0.77,0.43,0.45,11.75
2017,Amara Raja Batteries Ltd.,11.3,16.04,7.77,11.87,145.35,2.17,1.11,0.02,27.59
2017,Ashok Leyland Ltd.,9.9,23.7,6.51,9.71,152.02,0.91,0.71,0.08,5.87
2017,Bajaj Auto Ltd.,17.07,21.29,16.16,23.11,105.64,2.25,2.07,0.01,140.6
2017,Balkrishna Industries Ltd.,12.64,18.05,16.62,25.44,76.09,1.42,1.42,0.15,38.24
2017,Bharat Forge Ltd.,8.45,15.32,13.3,25.37,63.54,1.35,1.14,0.45,15.19
2017,Bosch Ltd.,25.37,13.73,11.72,18.28,83.93,2.08,1.74,0,449
2017,Eicher Motors Ltd.,21.97,21.97,19.12,33.08,114.91,1.15,0.98,0.02,629.07
2017,Exide Industries Ltd.,9.03,12.4,7.27,11.46,124.19,1.79,0.82,0,7.86
2017,Hero Motocorp Ltd.,22.08,31.41,11.47,16.29,192.54,2.04,1.85,0,185.14
2017,M R F Corp Ltd.,6.7,11.37,7.36,12.46,90.92,1.69,1.21,0.16,"2,575.43"
2017,Mahindra & Mahindra Ltd.,9.18,14.37,8.94,11.87,102.67,1.24,1.03,0.09,36.64
2017,Maruti Suzuki India Ltd.,13,18.49,9.68,14.22,134.34,0.51,1.03,0,255.62
2017,T V S Motor Co. Ltd.,9.22,23,4.37,6.18,210.73,0.68,0.43,0.36,13.95
2018,Amara Raja Batteries Ltd.,10.75,14.49,7.11,10.85,151.09,2.44,1.27,0.01,28.31
2018,Ashok Leyland Ltd.,10.88,23.8,6.82,9.03,159.42,0.93,0.63,0.05,6.76
2018,Bajaj Auto Ltd.,17.07,21.46,15.45,21.04,110.48,1.45,1.25,0,161.6
2018,Balkrishna Industries Ltd.,12.16,16.71,14.91,22.74,81.56,1.76,1.76,0.18,40.45
2018,Bharat Forge Ltd.,10.77,19.84,16.43,26.46,65.59,1.56,1.29,0.56,23
2018,Bosch Ltd.,26.46,17.51,13.22,19.42,95.08,1.99,1.55,0,525
2018,Eicher Motors Ltd.,21.67,21.67,20.97,32.19,103.34,2.22,1.91,0.01,753.37
2018,Exide Industries Ltd.,10.32,14.09,7.97,10.73,129.56,1.77,0.85,0,9.93
2018,Hero Motocorp Ltd.,19.18,26.32,10.05,14.91,190.74,1.96,1.71,0,169.48
2018,M R F Corp Ltd.,6.01,10.29,6.92,11.72,86.88,1.53,0.99,0.14,"2,586.26"
2018,Mahindra & Mahindra Ltd.,9.1,14.01,8.94,12.06,101.74,1.26,0.99,0.07,40.29
2018,Maruti Suzuki India Ltd.,11.91,16.25,8.71,12.25,136.68,0.87,0.99,0,248.3
2018,T V S Motor Co. Ltd.,8,20.02,3.68,5.71,217.57,0.78,0.49,0.41,14.11
2019,Amara Raja Batteries Ltd.,13.21,18.07,9.66,12.46,136.77,2.02,0.98,0.01,38.69
2019,Ashok Leyland Ltd.,1.46,3.29,1.37,3.59,106.57,0.77,0.6,0.42,0.82
2019,Bajaj Auto Ltd.,20.58,25.59,17.04,22,120.76,1.55,1.3,0,176.3
2019,Balkrishna Industries Ltd.,14.03,18.79,19.75,23.63,71.04,1.28,1.28,0.17,48.88
2019,Bharat Forge Ltd.,4.87,8.84,10.37,18.21,46.96,1.66,1.36,0.55,10.17
2019,Bosch Ltd.,18.21,7.01,6.6,16.73,73.88,1.91,1.61,0,220
2019,Eicher Motors Ltd.,17.99,17.99,20.97,26.89,85.8,3.4,3.13,0,697.5
2019,Exide Industries Ltd.,10.01,13.11,8.37,10.81,119.58,1.91,0.66,0,9.71
2019,Hero Motocorp Ltd.,19.37,25.7,12.59,13.58,153.79,2.08,1.81,0,181.91
2019,M R F Corp Ltd.,7.28,11.62,8.72,10.46,83.48,1.54,0.99,0.09,"3,289.16"
2019,Mahindra & Mahindra Ltd.,2.63,3.86,2.92,11.52,90.07,1.38,1.07,0.09,11.16
2019,Maruti Suzuki India Ltd.,9.03,11.66,7.47,9.51,120.87,0.75,1.07,0,187.06
2019,T V S Motor Co. Ltd.,6.33,16.36,3.6,5.41,175.58,0.72,0.49,0.55,12.47
2020,Amara Raja Batteries Ltd.,11.15,15.36,9.04,12.36,123.33,2.12,1.04,0.01,37.87
2020,Ashok Leyland Ltd.,-1.7,-4.49,-2.05,-0.6,82.93,0.9,0.64,0.53,-1.07
2020,Bajaj Auto Ltd.,14.44,18.07,16.41,21.43,87.98,2.51,2.25,0,157.5
2020,Balkrishna Industries Ltd.,14.37,19.23,20.06,26.75,71.61,1.35,0.84,0.15,59.77
2020,Bharat Forge Ltd.,2.8,5.24,8.54,13.74,32.85,1.78,1.48,0.56,6.7
2020,Bosch Ltd.,13.74,4.91,4.96,13.63,65.77,1.95,1.66,0,164
2020,Eicher Motors Ltd.,10.53,10.53,15.42,20.79,68.27,3.6,3.29,0,48.68
2020,Exide Industries Ltd.,7.87,10.99,7.55,10.37,104.27,1.9,0.89,0,8.92
2020,Hero Motocorp Ltd.,13.37,19.5,9.62,12.73,138.98,1.79,1.55,0,148.39
2020,M R F Corp Ltd.,5.61,9.47,7.84,12.34,71.52,1.41,1.01,0.06,"2,945.09"
2020,Mahindra & Mahindra Ltd.,0.45,0.77,0.59,12.19,75.58,1.34,1.08,0.21,2.25
2020,Maruti Suzuki India Ltd.,6.03,8.23,6.01,7.47,100.37,,1.08,0.01,140.02
2020,T V S Motor Co. Ltd.,6,14.67,3.65,5.77,164.26,0.75,0.5,0.25,12.88